Track Name,Time,Geometry,Latitude,Longitude,Elevation,Ortho Height,Instrument Ht,Fix ID,Speed,Bearing,Horizontal Accuracy,Vertical Accuracy,PDOP,HDOP,VDOP,Satellites in View,Satellites in Use,Latitude_Smoothed,Longitude_Smoothed,Speed_Smoothed
Track 13,14-05-2025 22:49:37.900 -0500,POINTZ(-89.462503143 42.982154993 278.5209),42.982154993,-89.462503143,278.5209,0,0,1,20.0921,186.9,0.0,0.0,999,999,999,0,0,42.982164011100004,-89.4625017958,20.10058
Track 13,14-05-2025 22:49:38.000 -0500,POINTZ(-89.462506257 42.98213722 278.5204),42.98213722,-89.462506257,278.5204,0,0,1,20.1122,187.0,0.0,0.0,999,999,999,0,0,42.9821461866,-89.4625049079,20.09193
Track 13,14-05-2025 22:49:38.100 -0500,POINTZ(-89.462509465 42.982119415 278.5286),42.982119415,-89.462509465,278.5286,0,0,1,20.0921,187.1,0.0,0.0,999,999,999,0,0,42.9821283794,-89.46250800589999,20.0837
Track 13,14-05-2025 22:49:38.200 -0500,POINTZ(-89.462512713 42.98210169 278.5373),42.98210169,-89.462512713,278.5373,0,0,1,20.0783,187.0,0.0,0.0,999,999,999,0,0,42.9821105889,-89.4625111008,20.079169999999998
Track 13,14-05-2025 22:49:38.300 -0500,POINTZ(-89.462515867 42.982083909 278.5437),42.982083909,-89.462515867,278.5437,0,0,1,20.0433,187.1,0.0,0.0,999,999,999,0,0,42.9820928101,-89.4625142039,20.07763
Track 13,14-05-2025 22:49:38.400 -0500,POINTZ(-89.462519065 42.982066121 278.5489),42.982066121,-89.462519065,278.5489,0,0,1,20.0422,187.0,0.0,0.0,999,999,999,0,0,42.9820750405,-89.4625173243,20.07444
Track 13,14-05-2025 22:49:38.500 -0500,POINTZ(-89.462522078 42.982048369 278.552),42.982048369,-89.462522078,278.552,0,0,1,20.0777,186.8,0.0,0.0,999,999,999,0,0,42.9820572799,-89.462520458,20.0766
Track 13,14-05-2025 22:49:38.600 -0500,POINTZ(-89.462525091 42.982030644 278.5557),42.982030644,-89.462525091,278.5557,0,0,1,20.0623,187.0,0.0,0.0,999,999,999,0,0,42.982039527400005,-89.46252358,20.06863
Track 13,14-05-2025 22:49:38.700 -0500,POINTZ(-89.462528193 42.982012902 278.5589),42.982012902,-89.462528193,278.5589,0,0,1,20.0891,187.1,0.0,0.0,999,999,999,0,0,42.9820217859,-89.4625266927,20.06761
Track 13,14-05-2025 22:49:38.800 -0500,POINTZ(-89.462531371 42.981995142 278.5556),42.981995142,-89.462531371,278.5556,0,0,1,20.0551,187.1,0.0,0.0,999,999,999,0,0,42.9820040412,-89.4625297929,20.07491
Track 13,14-05-2025 22:49:38.900 -0500,POINTZ(-89.46253448 42.981977387 278.5566),42.981977387,-89.46253448,278.5566,0,0,1,20.1137,186.9,0.0,0.0,999,999,999,0,0,42.9819862924,-89.46253287100001,20.07799
Track 13,14-05-2025 22:49:39.000 -0500,POINTZ(-89.462537477 42.981959695 278.5605),42.981959695,-89.462537477,278.5605,0,0,1,20.0325,187.1,0.0,0.0,999,999,999,0,0,42.9819685343,-89.4625359266,20.08576
Track 13,14-05-2025 22:49:39.100 -0500,POINTZ(-89.462540592 42.981942 278.5668),42.981942,-89.462540592,278.5668,0,0,1,20.0819,187.1,0.0,0.0,999,999,999,0,0,42.9819507605,-89.46253897419999,20.089419999999997
Track 13,14-05-2025 22:49:39.200 -0500,POINTZ(-89.462543715 42.981924243 278.5758),42.981924243,-89.462543715,278.5758,0,0,1,20.1513,187.2,0.0,0.0,999,999,999,0,0,42.981932975199996,-89.4625420238,20.09482
Track 13,14-05-2025 22:49:39.300 -0500,POINTZ(-89.462546648 42.981906421 278.5833),42.981906421,-89.462546648,278.5833,0,0,1,20.0741,186.9,0.0,0.0,999,999,999,0,0,42.9819151846,-89.4625450707,20.09389
Track 13,14-05-2025 22:49:39.400 -0500,POINTZ(-89.462549621 42.98188854 278.5911),42.98188854,-89.462549621,278.5911,0,0,1,20.1199,186.9,0.0,0.0,999,999,999,0,0,42.98189739429999,-89.4625481185,20.0959
Track 13,14-05-2025 22:49:39.500 -0500,POINTZ(-89.462552554 42.981870631 278.5981),42.981870631,-89.462552554,278.5981,0,0,1,20.1143,186.8,0.0,0.0,999,999,999,0,0,42.981879603100005,-89.462551177,20.092509999999997
Track 13,14-05-2025 22:49:39.600 -0500,POINTZ(-89.462555587 42.981852791 278.6028),42.981852791,-89.462555587,278.6028,0,0,1,20.1163,186.8,0.0,0.0,999,999,999,0,0,42.9818618012,-89.4625542677,20.09415
Track 13,14-05-2025 22:49:39.700 -0500,POINTZ(-89.462558662 42.981834996 278.6064),42.981834996,-89.462558662,278.6064,0,0,1,20.0798,187.0,0.0,0.0,999,999,999,0,0,42.9818439955,-89.462557382,20.09013
Track 13,14-05-2025 22:49:39.800 -0500,POINTZ(-89.462561849 42.981817239 278.6094),42.981817239,-89.462561849,278.6094,0,0,1,20.0752,187.1,0.0,0.0,999,999,999,0,0,42.981826184700004,-89.462560525,20.07897
Track 13,14-05-2025 22:49:39.900 -0500,POINTZ(-89.462565065 42.981799475 278.6102),42.981799475,-89.462565065,278.6102,0,0,1,20.0798,187.1,0.0,0.0,999,999,999,0,0,42.9818083783,-89.4625637088,20.075989999999997
