Track Name,Time,Geometry,Latitude,Longitude,Elevation,Ortho Height,Instrument Ht,Fix ID,Speed,Bearing,Horizontal Accuracy,Vertical Accuracy,PDOP,HDOP,VDOP,Satellites in View,Satellites in Use,Latitude_Smoothed,Longitude_Smoothed,Speed_Smoothed
Track 11,30-04-2025 21:52:32.200 -0500,POINTZ(-89.428044821 43.002723047 259.2926),43.002723047,-89.428044821,259.2926,0,0,9901,19.7716,182.4,0,0,999,999,999,0,0,43.002731988099995,-89.428044293,19.745510000000003
Track 11,30-04-2025 21:52:32.300 -0500,POINTZ(-89.428045882 43.002705312 259.3122),43.002705312,-89.428045882,259.3122,0,0,9901,19.7315,182.5,0,0,999,999,999,0,0,43.0027142213,-89.42804533169999,19.75389
Track 11,30-04-2025 21:52:32.400 -0500,POINTZ(-89.428046977 43.002687631 259.3409),43.002687631,-89.428046977,259.3409,0,0,9901,19.6934,182.5,0,0,999,999,999,0,0,43.0026964689,-89.42804637750001,19.74535
Track 11,30-04-2025 21:52:32.500 -0500,POINTZ(-89.428047956 43.002669867 259.3714),43.002669867,-89.428047956,259.3714,0,0,9901,19.7099,182.4,0,0,999,999,999,0,0,43.0026787327,-89.4280474193,19.729509999999998
Track 11,30-04-2025 21:52:32.600 -0500,POINTZ(-89.42804902 43.002652098 259.4068),43.002652098,-89.42804902,259.4068,0,0,9901,19.7269,182.4,0,0,999,999,999,0,0,43.002661016299996,-89.4280484657,19.696579999999997
Track 11,30-04-2025 21:52:32.700 -0500,POINTZ(-89.42804994 43.002634305 259.4419),43.002634305,-89.42804994,259.4419,0,0,9901,19.7675,182.4,0,0,999,999,999,0,0,43.0026433197,-89.4280495147,19.65727
Track 11,30-04-2025 21:52:32.800 -0500,POINTZ(-89.428051026 43.002616596 259.4574),43.002616596,-89.428051026,259.4574,0,0,9901,19.6904,182.4,0,0,999,999,999,0,0,43.0026256494,-89.4280505561,19.62039
Track 11,30-04-2025 21:52:32.900 -0500,POINTZ(-89.42805209 43.002599001 259.4746),43.002599001,-89.42805209,259.4746,0,0,9901,19.6225,182.5,0,0,999,999,999,0,0,43.00260801220001,-89.42805159849999,19.588389999999997
Track 11,30-04-2025 21:52:33.000 -0500,POINTZ(-89.428053182 43.002581445 259.4866),43.002581445,-89.428053182,259.4866,0,0,9901,19.4619,182.7,0,0,999,999,999,0,0,43.0025904064,-89.42805263599999,19.555619999999998
Track 11,30-04-2025 21:52:33.100 -0500,POINTZ(-89.428054253 43.002563895 259.5148),43.002563895,-89.428054253,259.5148,0,0,9901,19.3971,182.7,0,0,999,999,999,0,0,43.0025728481,-89.42805368110001,19.509059999999998
Track 11,30-04-2025 21:52:33.200 -0500,POINTZ(-89.428055235 43.002546344 259.5493),43.002546344,-89.428055235,259.5493,0,0,9901,19.4028,182.5,0,0,999,999,999,0,0,43.0025553464,-89.4280547276,19.44614
Track 11,30-04-2025 21:52:33.300 -0500,POINTZ(-89.428056306 43.00252894 259.5603),43.00252894,-89.428056306,259.5603,0,0,9901,19.4115,182.4,0,0,999,999,999,0,0,43.002537907,-89.42805578779999,19.37314
Track 11,30-04-2025 21:52:33.400 -0500,POINTZ(-89.428057352 43.002511573 259.583),43.002511573,-89.428057352,259.583,0,0,9901,19.3657,182.4,0,0,999,999,999,0,0,43.0025205296,-89.42805684790001,19.30142
Track 11,30-04-2025 21:52:33.500 -0500,POINTZ(-89.428058407 43.002494284 259.5907),43.002494284,-89.428058407,259.5907,0,0,9901,19.2443,182.6,0,0,999,999,999,0,0,43.0025032147,-89.42805790589999,19.225379999999998
Track 11,30-04-2025 21:52:33.600 -0500,POINTZ(-89.428059485 43.002477081 259.6077),43.002477081,-89.428059485,259.6077,0,0,9901,19.0977,182.7,0,0,999,999,999,0,0,43.0024859657,-89.42805896339999,19.15362
Track 11,30-04-2025 21:52:33.700 -0500,POINTZ(-89.428060542 43.002459911 259.6344),43.002459911,-89.428060542,259.6344,0,0,9901,19.0375,182.7,0,0,999,999,999,0,0,43.0024687878,-89.42806001860001,19.080059999999996
Track 11,30-04-2025 21:52:33.800 -0500,POINTZ(-89.428061627 43.002442822 259.6534),43.002442822,-89.428061627,259.6534,0,0,9901,18.9732,182.7,0,0,999,999,999,0,0,43.0024516917,-89.428061078,18.99919
Track 11,30-04-2025 21:52:33.900 -0500,POINTZ(-89.42806267 43.002425852 259.6681),43.002425852,-89.42806267,259.6681,0,0,9901,18.8621,182.6,0,0,999,999,999,0,0,43.00243466959999,-89.42806213220001,18.906950000000002
Track 11,30-04-2025 21:52:34.000 -0500,POINTZ(-89.428063757 43.002408955 259.6713),43.002408955,-89.428063757,259.6713,0,0,9901,18.7443,182.6,0,0,999,999,999,0,0,43.002417733099996,-89.428063194,18.808230000000002
Track 11,30-04-2025 21:52:34.100 -0500,POINTZ(-89.428064805 43.002392116 259.6946),43.002392116,-89.428064805,259.6946,0,0,9901,18.6615,182.6,0,0,999,999,999,0,0,43.0024008812,-89.428064251,18.70612
Track 11,30-04-2025 21:52:34.200 -0500,POINTZ(-89.428065829 43.002375383 259.7139),43.002375383,-89.428065829,259.7139,0,0,9901,18.5941,182.6,0,0,999,999,999,0,0,43.0023841149,-89.4280653047,18.60498
Track 11,30-04-2025 21:52:34.300 -0500,POINTZ(-89.428066848 43.002358719 259.7336),43.002358719,-89.428066848,259.7336,0,0,9901,18.4891,182.7,0,0,999,999,999,0,0,43.002367437500006,-89.4280663552,18.50549
Track 11,30-04-2025 21:52:34.400 -0500,POINTZ(-89.42806797 43.002342208 259.7349),43.002342208,-89.42806797,259.7349,0,0,9901,18.3785,182.7,0,0,999,999,999,0,0,43.0023508491,-89.42806740270001,18.407850000000003
